Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,20.33898305084746,13311.063621208708,18759.175683758298,,-29.04238520068111,-26.62242626996752,-88.02669060082076,5.546955997887309,-88.4569295409073,-15.869368827578194,-2.2737209208514533,-3.03097317911603,-27.39344188507073,0.061938130615485525,-29.04238520068111,-29.04238520068111,42 days 00:00:00,42 days 00:00:00,8,12.5,8.91143934691736,-5.943987133949857,-4.201272682751112,3 days 00:00:00,1 days 00:00:00,0.2142863971746199,-4.084393134577134,-2.196242977117627,-0.4608945843001505,Momentum,LINK-USD,0.0187591756837583
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,23.728813559322035,15998.412316820662,18759.175683758298,,-14.716869298942093,-31.64109011893053,-62.65014808915757,14.440434334194341,-63.27899534368082,-4.338522418318447,-2.1238314745289792,-4.257029590774521,-14.069833889668802,0.020449213565059094,-14.716869298942093,-14.716869298942093,24 days 00:00:00,24 days 00:00:00,5,20.0,9.088461852782558,-6.064050608164773,-3.135928818951139,5 days 00:00:00,2 days 00:00:00,0.3804829808743725,-2.9596366084673242,-1.072696891917024,-0.36670311588616006,RSIDivergence,LINK-USD,0.0187591756837583
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,16.94915254237288,12991.961051580944,18759.175683758298,,-30.743433130543213,-31.64109011893053,-89.69563607298608,3.3232583278657204,-90.09158216119215,-26.990268954081237,-2.7059970465026306,-2.9175543177666325,-30.83408633698899,-0.0028650468774948654,-30.743433130543206,-30.743433130543206,26 days 00:00:00,26 days 00:00:00,6,0.0,-5.939482367785187,-5.944510882110277,-5.941794894680386,2 days 00:00:00,1 days 00:00:00,0.0,-5.941794880534995,-21.41342543103555,,Scalping,LINK-USD,0.0187591756837583
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,18759.175683758298,18759.175683758298,,0.0,-31.64109011893053,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,LINK-USD,0.0187591756837583
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,44.06779661016949,14410.970334583757,18846.246984452246,,-22.73115002235267,-7.610677941532168,-79.71634736116057,9.871908898972993,-80.26666863036105,-8.075069186411731,-2.175919807683601,-3.387283566880471,-21.10828633016747,0.2132351026613651,-23.534004693494136,-23.534004693494136,56 days 00:00:00,56 days 00:00:00,9,22.22222222222222,8.924303397816956,-5.950522603149566,-2.82485699869065,6 days 00:00:00,2 days 00:00:00,0.4288890754502927,-2.6391066174120397,-1.3275317449355797,-0.33587505757251646,BollingerBandsBreakout,XRP-USD,0.0186504268392148
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,8.47457627118644,19105.480756627556,20312.20515744352,,2.4399115437720105,-7.610677941532168,16.082580137845937,32.586349742633494,16.381439824615306,0.49353733280548195,0.8801988103972352,2.7071025248189464,2.981120054611057,0.0711117347228191,-5.940883284027654,-5.077326852918479,4 days 00:00:00,4 days 00:00:00,2,50.0,8.91041115286888,-5.941293027339012,1.2125113259211728,3 days 00:00:00,2 days 00:00:00,1.4997427515975723,1.484559062764934,0.1586381335431701,0.1369177562437438,LarryWilliamsPriceAction,XRP-USD,0.0186504268392148
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,18650.4268392148,18650.4268392148,,0.0,-20.567521743516842,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,XRP-USD,0.0186504268392148
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,18.64406779661017,17735.576343297,18676.851343530652,,-4.905252323738854,-30.78356977768206,-26.740041009989113,17.08827000981009,-27.132010640628078,-1.5648184979894457,-1.4756691069137062,-4.193868345795511,-6.721293175626884,-0.05899383551041733,-6.375984843872573,-6.21811002783047,22 days 00:00:00,13 days 00:00:00,6,33.33333333333333,5.194898511380586,-6.060606060606055,-1.0687455985550431,1 days 00:00:00,1 days 00:00:00,0.5196710427277719,-1.0062792531831233,-0.6776590696894118,-0.33557708024057414,MeanReversion,XRP-USD,0.0186504268392148
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,6.779661016949152,19134.967688070774,20344.509455038544,,2.598014796300356,-7.610677941532168,17.19538230158566,39.51531995892393,17.51643608208413,0.4351573597141618,1.0518061744372107,2.8922657106303413,2.161721517305547,-0.05732646714873016,-5.945298261631049,-4.307183515334179,25 days 00:00:00,14 days 00:00:00,2,50.0,9.084778075231469,-5.94592376346742,1.2910066754845628,2 days 00:00:00,1 days 00:00:00,1.5279001945920676,1.569427155882025,0.16687449372846927,0.143009804932201,MichaelHarrisPriceAction,XRP-USD,0.0186504268392148
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,45.76271186440678,14905.321560756198,19105.562300442693,,-20.0805338705925,-16.73315749049502,-75.01001908348235,13.153065925834975,-75.60040721090752,-5.702854338785701,-1.9771063506237625,-3.411967745600778,-15.628008206886946,0.2660899872743524,-21.984386921651456,-13.963383122288707,44 days 00:00:00,24 days 00:00:00,10,20.0,8.924303397816956,-5.950522603149566,-2.216835841132836,5 days 00:00:00,2 days 00:00:00,0.46478291417401857,-2.0540157810301753,-1.1381086223416317,-0.25116238489208753,Momentum,XRP-USD,0.0186504268392148
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,8.47457627118644,13678.924472712517,18650.4268392148,,-26.656239073569584,-7.610677941532168,-85.30812329325875,5.080494239713278,-85.78599255823316,-16.791304008657466,-2.4664175121196874,-3.200306054346736,-27.03244826427176,-0.04943175806312453,-26.656239073569576,-26.656239073569576,24 days 00:00:00,24 days 00:00:00,5,0.0,-5.9385154684798325,-6.061148801682958,-6.012359866130945,1 days 00:00:00,1 days 00:00:00,0.0,-6.012341255516249,-22.90966414954064,,RSIDivergence,XRP-USD,0.0186504268392148
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,23.728813559322035,15898.991404248718,18650.4268392148,,-14.752667371563067,-7.610677941532168,-62.747032416641524,12.968245033497377,-63.375888587929076,-4.838513789226222,-2.067345124158076,-3.213781542377704,-14.092236626301492,0.08677686144851086,-19.52436143815126,-19.52436143815126,26 days 00:00:00,26 days 00:00:00,5,20.0,8.913496165871004,-5.94592376346742,-3.1422162318460733,8 days 00:00:00,2 days 00:00:00,0.3750481464094584,-2.970555116276552,-1.1372349140367213,-0.39780603606233006,Scalping,XRP-USD,0.0186504268392148
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,1.694915254237288,17520.167104755878,18650.4268392148,,-6.060235211788364,-7.610677941532168,-32.07418669579465,10.39751460630211,-32.52562100337233,-3.0847936175395168,-2.1097633170462173,-5.2925646571281515,-6.232956937320987,-0.022694657014727233,-6.060235211788367,-6.060235211788367,26 days 00:00:00,26 days 00:00:00,1,0.0,-6.060606060606055,-6.060606060606055,-6.060606060606055,0 days 00:00:00,0 days 00:00:00,0.0,-6.060606060606055,,,VolumeSpikeReversal,XRP-USD,0.0186504268392148
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,6.779661016949152,15803.979094327176,16801.696481974803,,-5.938194328876238,-31.009535202481853,-31.526420939786714,10.94917061978918,-31.972075844633284,-2.8793432885963863,-2.103160130161928,-5.309092157270793,-4.557058988074412,0.04453905328743164,-5.938194328876234,-5.938194328876234,56 days 00:00:00,56 days 00:00:00,1,0.0,-5.9385270538648065,-5.9385270538648065,-5.9385270538648065,3 days 00:00:00,3 days 00:00:00,0.0,-5.9385270538648065,,,BollingerBandsBreakout,ADA-USD,0.0168016964819748
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,10.16949152542373,15228.439788531148,17212.03663422295,,-9.363677621075205,-31.009535202481853,-45.56815439419217,19.40745504761777,-46.13597506733961,-2.3479716574062386,-1.7502871140580345,-3.9540330208239585,-6.351869048639406,0.09712524076125939,-11.524474923251017,-8.732878591659714,33 days 00:00:00,23 days 00:00:00,4,25.0,8.913314379384873,-5.941351358763402,-2.4280416988752718,2 days 00:00:00,1 days 00:00:00,0.500211456934116,-2.2264446094782815,-0.654697212981153,-0.27922815064305595,LarryWilliamsPriceAction,ADA-USD,0.0168016964819748
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,16801.696481974803,16801.696481974803,,0.0,-21.99569452942599,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,ADA-USD,0.0168016964819748
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,22.033898305084744,16477.733454324683,20150.997428737362,,-1.9281566477389551,-37.23742096051362,-11.347793213727442,38.36632040803,-11.531707226914156,-0.29577486433524053,-0.44770008312447523,-0.6225236015286025,-4.371502151624609,-0.06561532568210258,-18.22869556409269,-18.22869556409269,22 days 00:00:00,22 days 00:00:00,9,33.33333333333333,9.092382432087941,-6.061807540853281,-0.21609393363666296,1 days 00:00:00,1 days 00:00:00,0.9676897217961842,-0.07034183356223127,-0.10308668413388511,-0.03224185512136585,MeanReversion,ADA-USD,0.0168016964819748
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,5.084745762711865,17240.009303408347,18328.912887540544,,2.608741455981993,-31.009535202481853,17.271204198540357,28.254830627968573,17.593776977794473,0.6112655363590865,1.1588773194087352,2.907166454688966,2.0278942363072314,-0.018731245595331375,-5.940906538283574,-5.940906538283574,25 days 00:00:00,25 days 00:00:00,2,50.0,9.08986843689108,-5.94093946600871,1.2960539159876827,1 days 00:00:00,1 days 00:00:00,1.5300388918114847,1.574464485441185,0.1675430879162977,0.1435005608360974,MichaelHarrisPriceAction,ADA-USD,0.0168016964819748
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,28.8135593220339,12368.329038747032,16801.696481974803,,-26.386427394304956,-36.34633484332118,-84.97055608686239,7.561146202775119,-85.45370896019197,-11.23778773854104,-2.1759821350797757,-3.202841122937413,-20.0115009146037,0.17539392918658156,-26.529744319297855,-26.529744319297855,47 days 00:00:00,47 days 00:00:00,9,22.22222222222222,8.913314379384873,-5.942272645516178,-3.3465926506792254,3 days 00:00:00,1 days 00:00:00,0.23824396692161262,-3.2358858986619263,-2.0160520564887103,-0.7755300476822974,Momentum,ADA-USD,0.0168016964819748
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,3.389830508474576,14866.112496278964,16801.696481974803,,-11.520169929104316,-31.009535202481853,-53.10189541578436,9.918129377905254,-53.71017334771935,-5.354023263104446,-2.5214355347134,-4.609471539272076,-11.31453141700102,0.006631460638172933,-11.520169929104318,-11.520169929104318,20 days 00:00:00,20 days 00:00:00,2,0.0,-5.9308157173659115,-5.941974673383966,-5.936395360851132,0 days 00:00:00,0 days 00:00:00,0.0,-5.9363951953749385,-33.76914490739432,,RSIDivergence,ADA-USD,0.0168016964819748
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,13.559322033898304,12371.15153999277,16801.696481974803,,-26.369628488023277,-31.009535202481853,-84.94932540753697,4.6659518440088315,-85.43280625210714,-18.206215633496836,-2.7012906451326426,-3.221483588444175,-25.58721940040755,0.025231242019812798,-26.369628488023277,-26.369628488023277,26 days 00:00:00,26 days 00:00:00,5,0.0,-5.9300714958766765,-5.942784277978708,-5.938715993054277,2 days 00:00:00,1 days 00:00:00,0.0,-5.938715882869192,-23.120735415862338,,Scalping,ADA-USD,0.0168016964819748
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,16801.696481974803,16801.696481974803,,0.0,-31.009535202481853,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,ADA-USD,0.0168016964819748
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,8.47457627118644,14400.759915568035,17286.95241007487,,-9.299871367393246,22.087046592900094,-45.33066305460738,18.331292310350133,-45.89690024091927,-2.4728569206772715,-1.9216809656842935,-2.7150961567309992,-12.28231935244389,0.13503154314933874,-16.695785503665515,-16.695785503665515,42 days 00:00:00,42 days 00:00:00,4,25.0,8.911486053602303,-5.94051966884217,-2.4286584028134994,1 days 00:00:00,1 days 00:00:00,0.5000864259416032,-2.2271014629319823,-0.6220945959622259,-0.26187380792393966,BollingerBandsBreakout,LTC-USD,0.0158773313033549
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,16.94915254237288,16691.889728647868,18884.392470041912,,5.130323287521552,22.087046592900094,36.27587604483473,53.92902174788776,37.00504233235635,0.6726596342581637,1.5566122854523927,3.1245018192756335,7.550708214252985,-0.10958391003301764,-11.61013119628931,-7.720391755095058,10 days 00:00:00,7 days 00:00:00,4,50.0,9.095116802498193,-6.0564944050079506,1.2661938876177503,4 days 00:00:00,2 days 00:00:00,1.5157078519639662,1.5470052169642563,0.2710995681751507,0.13544094718073152,LarryWilliamsPriceAction,LTC-USD,0.0158773313033549
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,15877.331303354902,15877.331303354902,,0.0,19.643384633799812,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,LTC-USD,0.0158773313033549
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,10.16949152542373,12928.999973017375,16537.902429987593,,-18.569438868574473,8.054023168671778,-71.9397386004212,9.039427681073619,-72.54786965332221,-7.958439531636019,-2.401997583872988,-3.2966598349443723,-18.797700614215458,0.0283413321343388,-21.82200839706445,-21.82200839706445,23 days 00:00:00,23 days 00:00:00,5,20.0,4.18702788859383,-6.0658741045718,-4.046057962175076,1 days 00:00:00,1 days 00:00:00,0.17444287000951783,-3.9630518882302646,-1.8764756963441185,-0.892661277935918,MeanReversion,LTC-USD,0.0158773313033549
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,8.47457627118644,15309.113873087566,17319.74833262126,,-3.578796835632387,22.087046592900094,-20.185022193262892,21.831610020874482,-20.494678669641853,-0.9245778105216614,-1.0953413932439626,-1.7387521775428405,-2.7763556138824415,-0.036330852039217015,-11.608912675403715,-11.608912675403715,25 days 00:00:00,25 days 00:00:00,3,33.33333333333333,9.090392662150858,-6.060524937220535,-1.2177406442823058,1 days 00:00:00,1 days 00:00:00,0.757462088719074,-0.9702421114918777,-0.23211347743860763,-0.13131140734344177,MichaelHarrisPriceAction,LTC-USD,0.0158773313033549
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,49.152542372881356,13528.398291498825,18822.000097681685,,-14.794255829125042,22.598656301722418,-62.85932325756248,31.454684993274064,-63.48818432698238,-1.9984089260790134,-1.24672288147262,-2.2350343524368514,-25.58860461964278,0.4776544519461105,-28.124544568644836,-28.124544568644836,42 days 00:00:00,42 days 00:00:00,17,35.294117647058826,8.919630852641225,-5.944947582782789,-0.9454846061084377,5 days 00:00:00,1 days 00:00:00,0.8182111672844329,-0.6987595744808607,-0.46855931795506023,-0.09489578360878309,Momentum,LTC-USD,0.0158773313033549
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,15.254237288135593,16854.46876185099,18965.367269694012,,6.15429280794573,22.087046592900094,44.69755245598965,89.88762911300955,45.622256796465585,0.4972603337862486,1.4004032874878878,2.621058270350605,10.511265572381514,-0.19726371047889846,-17.0532463782313,-10.059224698224867,4 days 00:00:00,3 days 00:00:00,9,44.44444444444444,9.09138573834264,-6.061410906485065,0.892682683582513,4 days 00:00:00,1 days 00:00:00,1.4064423222398372,1.1398495919636795,0.2967033976676398,0.0974605226054503,RSIDivergence,LTC-USD,0.0158773313033549
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,10.16949152542373,17283.461018015543,17283.461018015543,,8.85620944600132,22.087046592900094,69.04027139477871,22.69995475373618,70.57722562795009,3.0414277096043723,16.85409297157396,42.28027668724048,8.125696488977761,0.03307427065682843,-1.6329191009200272,-1.6329191009200272,3 days 00:00:00,3 days 00:00:00,1,100.0,8.911104041713402,8.911104041713402,8.911104041713402,5 days 00:00:00,5 days 00:00:00,,8.911104041713402,,,Scalping,LTC-USD,0.0158773313033549
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,11.864406779661017,14921.173025919597,16537.87287371318,,-6.022159890518044,22.087046592900094,-31.90368594248477,12.759686725669669,-32.35332954024922,-2.5003502537645854,-2.160450165968212,-3.263556330754659,-4.82882645239008,-0.054028655805505546,-9.775742383189511,-9.775742383189511,24 days 00:00:00,24 days 00:00:00,1,0.0,-6.060606060606077,-6.060606060606077,-6.060606060606077,6 days 00:00:00,6 days 00:00:00,0.0,-6.060606060606077,,,VolumeSpikeReversal,LTC-USD,0.0158773313033549
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,8971.7796748409,8971.7796748409,,0.0,-33.26666158511171,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,ETH-USD,0.0089717796748409
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,32.20338983050847,9401.975341344805,9535.825402379962,,4.794986971317193,-33.26666158511171,33.60888697124673,53.519549834406575,34.27801762870646,0.6279740221140705,1.6845795701687414,2.6527312405917938,-0.6428813642182485,-0.16346300098742475,-12.66954090824104,-12.66954090824104,33 days 00:00:00,33 days 00:00:00,4,50.0,9.095109560033377,-5.957964826249484,1.2520146447665192,12 days 00:00:00,4 days 00:00:00,1.5138271234595997,1.527408598382296,0.3394636608309313,0.1650301718808313,LarryWilliamsPriceAction,ETH-USD,0.0089717796748409
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,8971.7796748409,8971.7796748409,,0.0,-22.417973142189478,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,ETH-USD,0.0089717796748409
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,23.728813559322035,9744.404455114338,10182.562179723715,,8.61172262667205,-31.73028963717654,66.70517725927505,48.201603414535796,68.18056070447057,1.383878803483107,4.978339147705779,10.820450858841795,10.106756293561352,0.04711692467936563,-6.16473177776763,-2.5595233627857277,22 days 00:00:00,10 days 00:00:00,8,50.0,9.071439046029706,-5.912113880462488,0.6948281436937487,1 days 00:00:00,1 days 00:00:00,1.6465261416836938,0.7828018174989972,0.5523624742599751,0.21924320459921587,MeanReversion,ETH-USD,0.0089717796748409
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,15.254237288135593,8726.819413610432,9691.291374059649,,-2.7303419177512507,-33.26666158511171,-15.739732818018116,22.05685589277489,-15.988165736301841,-0.7135982070397413,-0.8750152902504926,-1.5815735775067596,-3.4391665707438883,-0.02130735755312062,-9.95194472256593,-5.727725058601862,48 days 00:00:00,26 days 00:00:00,3,33.33333333333333,9.091813199150234,-5.942519889989528,-1.1674193275248657,3 days 00:00:00,2 days 00:00:00,0.7666782581656233,-0.922298095480989,-0.21951695706326427,-0.1240067941218187,MichaelHarrisPriceAction,ETH-USD,0.0089717796748409
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,23.728813559322035,7819.524259801838,8971.7796748409,,-12.843108689686986,-31.81728246222617,-57.27518374603622,12.5418975583243,-57.897040828378856,-4.56670798654559,-2.199688784531141,-4.459604378496631,-6.180691155771588,0.20939618403379023,-12.84310868968699,-12.84310868968699,42 days 00:00:00,42 days 00:00:00,4,0.0,-1.5101712230248365,-5.9345329599740815,-3.898956980500712,6 days 00:00:00,3 days 00:00:00,0.0,-3.876776806596052,-2.9475085909891674,,Momentum,ETH-USD,0.0089717796748409
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,28.8135593220339,7564.053837438557,9063.724562536212,,-15.69059750040403,-33.26666158511171,-65.21144883257828,13.996324739727257,-65.83903958045545,-4.659183753252145,-1.8790778046721224,-3.941255908052247,-6.665005666061317,0.2713104172250954,-16.54585501523689,-10.978170053414798,17 days 00:00:00,11 days 00:00:00,3,0.0,-5.942261531585647,-5.957964826249484,-5.95179944715637,13 days 00:00:00,5 days 00:00:00,0.0,-5.951799198439071,-51.172058203323346,,RSIDivergence,ETH-USD,0.0089717796748409
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,18.64406779661017,8185.376813512775,9527.139425817462,,-8.765293953142812,-33.26666158511171,-43.30657685372893,19.234690162576015,-43.85859929289527,-2.2514829450171434,-1.6555325243871126,-2.2327296524244575,-9.008509012191796,-0.007311075036090552,-19.39624746180244,-19.39624746180244,26 days 00:00:00,26 days 00:00:00,6,33.33333333333333,9.063382793557029,-5.957964826249484,-1.199292212575942,2 days 00:00:00,1 days 00:00:00,0.7581842681366567,-0.9568325528129973,-0.6199019981338609,-0.24694595568703653,Scalping,ETH-USD,0.0089717796748409
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,1.694915254237288,8586.643527379962,8971.7796748409,,-4.292750841184341,-33.26666158511171,-23.77168064508739,8.23884157364814,-24.127591957054328,-2.885318334208646,-2.2074545461783237,-5.537633448702306,-4.851694216793218,-0.016801907644950747,-4.292750841184345,-4.292750841184345,40 days 00:00:00,40 days 00:00:00,1,0.0,-6.061614717373365,-6.061614717373365,-6.061614717373365,0 days 00:00:00,0 days 00:00:00,0.0,-6.061614717373365,,,VolumeSpikeReversal,ETH-USD,0.0089717796748409
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,924.3651786199,924.3651786199,,0.0,-10.526319014274739,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,UNI-USD,0.0009243651786199
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,32.20338983050847,817.8017699628231,960.29744459654,,-11.52828028595568,-10.526319014274739,-53.12848359483977,10.8978372301793,-53.73686901332071,-4.875140128512055,-2.7745466978776077,-3.5803996972229366,-8.767169634109955,0.26230543156647473,-14.838701845508417,-7.426666767002132,38 days 00:00:00,20 days 00:00:00,2,0.0,-5.940594059405935,-5.940594059405946,-5.940594059405935,14 days 00:00:00,9 days 00:00:00,0.0,-5.9405940594059405,-32.666690576110334,,LarryWilliamsPriceAction,UNI-USD,0.0009243651786199
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,924.3651786199,924.3651786199,,0.0,-16.666665477784683,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,UNI-USD,0.0009243651786199
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,20.33898305084746,840.538854259442,924.3651786199,,-9.068529007725362,-17.07317263618161,-44.46229225863988,9.61500189600609,-45.02258766251902,-4.624262453563193,-2.7362476706360552,-4.902922207202851,-10.515714988933885,-0.08476374087272068,-9.068529007725356,-9.068529007725356,38 days 00:00:00,38 days 00:00:00,6,33.33333333333333,2.2837076735155115,-5.132963806317625,-1.4052277846811512,1 days 00:00:00,1 days 00:00:00,0.25411674703432713,-1.37554965924781,-1.3081959290666179,-1.0563134947590798,MeanReversion,UNI-USD,0.0009243651786199
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,924.3651786199,924.3651786199,,0.0,-10.526319014274739,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MichaelHarrisPriceAction,UNI-USD,0.0009243651786199
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,37.28813559322034,770.8641407555999,924.3651786199,,-16.606103455073992,-10.526319014274739,-67.4836478402776,7.40692401272965,-68.10741065824291,-9.110887019267269,-3.3030723840562115,-3.961245777009115,-14.408449797255924,0.2087770335325986,-17.035965865069404,-17.035965865069404,44 days 00:00:00,44 days 00:00:00,6,0.0,-1.4802436448574485,-5.9405940594059565,-2.9812423072514638,9 days 00:00:00,3 days 00:00:00,0.0,-2.9709761408490727,-4.363664296790501,,Momentum,UNI-USD,0.0009243651786199
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,42.3728813559322,1101.6402446415393,1101.6402446415393,,19.178033760024945,-10.526319014274739,196.06247828940235,76.61511137295021,201.6550982629965,2.55905753807498,17.53829569903026,52.66485150132381,16.049449987321374,-0.29721536735309856,-3.722833592049035,-2.5855326562252143,6 days 00:00:00,5 days 00:00:00,4,100.0,9.090909090909104,0.031233051225143527,6.75182939665806,12 days 00:00:00,10 days 00:00:00,,6.8259900809881096,1.7581043650045436,,RSIDivergence,UNI-USD,0.0009243651786199
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,38.983050847457626,640.1134924427305,934.083426922373,,-30.751016238145652,-10.526319014274739,-89.70261397696139,5.379079099578039,-90.09840758455816,-16.676202806535805,-1.8322853102508205,-2.850282128878636,-27.141663906165547,0.34288836649216736,-31.47148595155118,-9.132565515141513,8 days 00:00:00,6 days 00:00:00,6,0.0,-5.940594059405935,-5.940594059405946,-5.940594059405935,18 days 00:00:00,4 days 00:00:00,0.0,-5.940594059405938,-21.406708402115882,,Scalping,UNI-USD,0.0009243651786199
2025-01-01 00:00:00,2025-02-28 00:00:00,58 days 00:00:00,0.0,924.3651786199,924.3651786199,,0.0,-10.526319014274739,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,UNI-USD,0.0009243651786199
