Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight,Commissions [$]
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,35.8974358974359,26314.035532167487,29300.36217280657,-9.543658416431356,-3.609969154028022,-47.69670530336765,14.549406680099228,-35.81779829924736,-3.278257756627802,-1.8923544003947255,-3.7098729513369837,-7.807675541520912,0.48088579177288115,-12.856695075279722,-6.988715251043143,32 days 00:00:00,19 days 00:00:00,7,14.285714285714285,0.1257098361532094,-7.021744396685515,-2.9535162394220715,6 days 00:00:00,3 days 00:00:00,0.00612509605899917,-2.914003310029602,-1.8496458809346057,-15.17293532921336,Momentum,GM,0.0290903159153934,69.40259601790888
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,41.02564102564102,28792.2315182563,29368.98283144756,-1.0246860089249343,-4.360524090758401,-6.438577535885138,15.421796657600106,-4.451441976311765,-0.4174985365736945,-0.5718089048125621,-1.4987390713810946,-0.3162613430998813,0.16246319274476037,-4.295996320394824,-3.0785077383275667,12 days 00:00:00,8 days 00:00:00,2,0.0,-0.3564676814500678,-0.9793750089287623,-0.6684096246273752,22 days 00:00:00,22 days 00:00:00,0.0,-0.667921345189415,-1.0072481226024967,,RSIDivergence,GM,0.0290903159153934,15.313893453804775
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29090.3159153934,29090.3159153934,0.0,-4.360524090758401,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,Scalping,GM,0.0290903159153934,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,29090.3159153934,29090.3159153934,0.0,-4.360524090758401,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,VolumeSpikeReversal,GM,0.0290903159153934,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,28927.192648578097,28927.192648578097,0.0,12.573251906473926,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,BollingerBandsBreakout,DXCM,0.0289271926485781,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,7.6923076923076925,28965.278707583835,29651.443989627292,0.13166178781476157,12.573251906473926,0.8538024268215594,9.00658301032148,0.5833960032735952,0.09479759702909615,0.14272510131031535,0.36754357225039264,-0.6942332537096116,0.06568666942075045,-2.322996486087092,-2.322996486087092,2 days 00:00:00,2 days 00:00:00,1,100.0,0.18247722645754472,0.18247722645754472,0.18247722645754472,2 days 00:00:00,2 days 00:00:00,,0.18247722645754472,,,LarryWilliamsPriceAction,DXCM,0.0289271926485781,14.392639724731445
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,28927.192648578097,28927.192648578097,0.0,-0.4618112619420908,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,DXCM,0.0289271926485781,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,10.256410256410255,27536.561326426916,28927.192648578097,-4.807349745429019,1.7735815767040137,-27.264711879047386,5.536361854783561,-19.572496997359366,-4.9246621868637375,-3.512094319147411,-5.671464179399786,-4.909733574121068,0.05772716069949089,-4.807349745429024,-4.807349745429024,10 days 00:00:00,10 days 00:00:00,2,0.0,-1.4542246817688342,-3.3403139784790703,-2.4018253192839123,1 days 00:00:00,1 days 00:00:00,0.0,-2.3972693301239523,-2.5792826297033877,,MeanReversion,DXCM,0.0289271926485781,28.151799446105958
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,0.0,28927.192648578097,28927.192648578097,0.0,12.573251906473926,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MichaelHarrisPriceAction,DXCM,0.0289271926485781,
2025-01-02 00:00:00,2025-02-28 00:00:00,57 days 00:00:00,64.1025641025641,28368.684110377722,29901.66427990668,-1.9307388206847915,4.728615338989526,-11.836356412282168,15.363694718047388,-8.258355515449644,-0.7704108047902218,-0.903980819399181,-2.085392009900748,-3.432958784729051,0.31768707250466977,-5.675842410485455,-4.141833168331255,23 days 00:00:00,18 days 00:00:00,5,40.0,2.9469992128881906,-3.2279392018679687,-0.8155685199709439,19 days 00:00:00,12 days 00:00:00,0.535148750763415,-0.7834881900318492,-0.4522601462963202,-0.3186169663401831,Momentum,DXCM,0.0289271926485781,45.314799041748046
